sample_name,cell_type,treatment,antibody,description,collection,protocol,genome,data_source
GSM2104162_MSCB7_CEBPaVeh_rep1.peaks.bed.gz,MSCB7,vehicle,C/EBP-alpha,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104163_MSCB7_CEBPaVeh_rep2.peaks.bed.gz,MSCB7,vehicle,C/EBP-alpha,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104164_MSCB7_PPARgVeh_rep1.peaks.bed.gz,MSCB7,vehicle,PPAR-gamma,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104165_MSCB7_PPARgVeh_rep2.peaks.bed.gz,MSCB7,vehicle,PPAR-gamma,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104166_MSCB7_H4K5AcVeh_rep1.peaks.bed.gz,MSCB7,vehicle,H4K5Ac,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104167_MSCB7_H4K5AcVeh_rep2.peaks.bed.gz,MSCB7,vehicle,H4K5Ac,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104168_MSCB7_H4K5Ac125_rep1.peaks.bed.gz,MSCB7,1.25(OH)2D3,H4K5Ac,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104169_MSCB7_H4K5Ac125_rep2.peaks.bed.gz,MSCB7,1.25(OH)2D3,H4K5Ac,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104170_MSCB7_H3K9AcVeh_rep1.peaks.bed.gz,MSCB7,vehicle,H3K9Ac,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104171_MSCB7_H3K9AcVeh_rep2.peaks.bed.gz,MSCB7,vehicle,H3K9Ac,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104172_MSCB7_H3K9Ac125_rep1.peaks.bed.gz,MSCB7,1.25(OH)2D3,H3K9Ac,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104173_MSCB7_H3K9Ac125_rep2.peaks.bed.gz,MSCB7,1.25(OH)2D3,H3K9Ac,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104174_MSCB7_H3K4me1Veh_rep1.peaks.bed.gz,MSCB7,vehicle,H3K4me1,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104175_MSCB7_H3K4me1Veh_rep2.peaks.bed.gz,MSCB7,vehicle,H3K4me1,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104176_MSCB7_H3K4me1125_rep1.peaks.bed.gz,MSCB7,1.25(OH)2D3,H3K4me1,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104177_MSCB7_H3K4me1125_rep2.peaks.bed.gz,MSCB7,1.25(OH)2D3,H3K4me1,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104178_MSCB7_H3K4me3Veh_rep1.peaks.bed.gz,MSCB7,vehicle,H3K4me,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104179_MSCB7_H3K4me3Veh_rep2.peaks.bed.gz,MSCB7,vehicle,H3K4me,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104180_MSCB7_H3K4me3125_rep1.peaks.bed.gz,MSCB7,1.25(OH)2D3,H3K4me,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104181_MSCB7_H3K4me3125_rep2.peaks.bed.gz,MSCB7,1.25(OH)2D3,H3K4me,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104182_MSCB7_H3K36me3Veh_rep1.peaks.bed.gz,MSCB7,vehicle,H3K36me3,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104183_MSCB7_H3K36me3Veh_rep2.peaks.bed.gz,MSCB7,vehicle,H3K36me3,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104184_MSCB7_H3K36me3125_rep1.peaks.bed.gz,MSCB7,1.25(OH)2D3,H3K36me3,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104185_MSCB7_H3K36me3125_rep2.peaks.bed.gz,MSCB7,1.25(OH)2D3,H3K36me3,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104186_MSCB15_VDRVeh_rep1.peaks.bed.gz,MSCB15,vehicle,VDR,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104187_MSCB15_VDRVeh_rep2.peaks.bed.gz,MSCB15,vehicle,VDR,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104188_MSCB15_VDR125_rep1.peaks.bed.gz,MSCB15,1.25(OH)2D3,VDR,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104189_MSCB15_VDR125_rep2.peaks.bed.gz,MSCB15,1.25(OH)2D3,VDR,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104190_MSCB15_RXRVeh_rep1.peaks.bed.gz,MSCB15,vehicle,RXR,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104191_MSCB15_RXRVeh_rep2.peaks.bed.gz,MSCB15,vehicle,RXR,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104192_MSCB15_RXR125_rep1.peaks.bed.gz,MSCB15,1.25(OH)2D3,RXR,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104193_MSCB15_RXR125_rep2.peaks.bed.gz,MSCB15,1.25(OH)2D3,RXR,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104194_MSCB15_Runx2Veh_rep1.peaks.bed.gz,MSCB15,vehicle,RUNX2,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104195_MSCB15_Runx2Veh_rep2.peaks.bed.gz,MSCB15,vehicle,RUNX2,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104196_MSCB15_CEBPbVeh_rep1.peaks.bed.gz,MSCB15,vehicle,C/EBP-beta,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104197_MSCB15_CEBPbVeh_rep2.peaks.bed.gz,MSCB15,vehicle,C/EBP-beta,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104198_MSCB15_H4K5AcVeh_rep1.peaks.bed.gz,MSCB15,vehicle,PPAR-gamma,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104199_MSCB15_H4K5AcVeh_rep2.peaks.bed.gz,MSCB15,vehicle,PPAR-gamma,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104200_MSCB15_H4K5Ac125_rep1.peaks.bed.gz,MSCB15,1.25(OH)2D3,H4K5Ac,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104201_MSCB15_H4K5Ac125_rep2.peaks.bed.gz,MSCB15,1.25(OH)2D3,H4K5Ac,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104202_MSCB15_H3K9AcVeh_rep1.peaks.bed.gz,MSCB15,vehicle,H4K5Ac,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104203_MSCB15_H3K9AcVeh_rep2.peaks.bed.gz,MSCB15,vehicle,H4K5Ac,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104204_MSCB15_H3K9Ac125_rep1.peaks.bed.gz,MSCB15,1.25(OH)2D3,H3K9Ac,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104205_MSCB15_H3K9Ac125_rep2.peaks.bed.gz,MSCB15,1.25(OH)2D3,H3K9Ac,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104206_MSCB15_H3K4me1Veh_rep1.peaks.bed.gz,MSCB15,vehicle,H3K9Ac,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104207_MSCB15_H3K4me1Veh_rep2.peaks.bed.gz,MSCB15,vehicle,H3K9Ac,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104208_MSCB15_H3K4me1125_rep1.peaks.bed.gz,MSCB15,1.25(OH)2D3,H3K4me1,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104209_MSCB15_H3K4me1125_rep2.peaks.bed.gz,MSCB15,1.25(OH)2D3,H3K4me1,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104210_MSCB15_H3K4me3Veh_rep1.peaks.bed.gz,MSCB15,vehicle,H3K4me1,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104211_MSCB15_H3K4me3Veh_rep2.peaks.bed.gz,MSCB15,vehicle,H3K4me1,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104212_MSCB15_H3K4me3125_rep1.peaks.bed.gz,MSCB15,1.25(OH)2D3,H3K4me,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104213_MSCB15_H3K4me3125_rep2.peaks.bed.gz,MSCB15,1.25(OH)2D3,H3K4me,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104214_MSCB15_H3K36me3Veh_rep1.peaks.bed.gz,MSCB15,vehicle,H3K4me,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104215_MSCB15_H3K36me3Veh_rep2.peaks.bed.gz,MSCB15,vehicle,H3K4me,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104216_MSCB15_H3K36me3125_rep1.peaks.bed.gz,MSCB15,1.25(OH)2D3,H3K36me3,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104217_MSCB15_H3K36me3125_rep2.peaks.bed.gz,MSCB15,1.25(OH)2D3,H3K36me3,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104218_MSCF7_VDRVeh_rep1.peaks.bed.gz,MSCF7,vehicle,H3K36me3,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104219_MSCF7_VDRVeh_rep2.peaks.bed.gz,MSCF7,vehicle,H3K36me3,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104220_MSCF7_VDR125_rep1.peaks.bed.gz,MSCF7,1.25(OH)2D3,VDR,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104221_MSCF7_VDR125_rep2.peaks.bed.gz,MSCF7,1.25(OH)2D3,VDR,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104222_MSCF7_RXRVeh_rep1.peaks.bed.gz,MSCF7,vehicle,RXR,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104223_MSCF7_RXRVeh_rep2.peaks.bed.gz,MSCF7,vehicle,RXR,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104224_MSCF7_RXR125_rep1.peaks.bed.gz,MSCF7,1.25(OH)2D3,RXR,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104225_MSCF7_RXR125_rep2.peaks.bed.gz,MSCF7,1.25(OH)2D3,RXR,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104226_MSCF7_Runx2Veh_rep1.peaks.bed.gz,MSCF7,vehicle,RUNX2,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104227_MSCF7_Runx2Veh_rep2.peaks.bed.gz,MSCF7,vehicle,RUNX2,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104228_MSCF7_CEBPbVeh_rep1.peaks.bed.gz,MSCF7,vehicle,C/EBP-beta,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104229_MSCF7_CEBPbVeh_rep2.peaks.bed.gz,MSCF7,vehicle,C/EBP-beta,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104230_MSCF7_CEBPaVeh_rep1.peaks.bed.gz,MSCF7,vehicle,C/EBP-alpha,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104231_MSCF7_CEBPaVeh_rep2.peaks.bed.gz,MSCF7,vehicle,C/EBP-alpha,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104232_MSCF7_PPARgVeh_rep1.peaks.bed.gz,MSCF7,vehicle,PPAR-gamma,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104233_MSCF7_PPARgVeh_rep2.peaks.bed.gz,MSCF7,vehicle,PPAR-gamma,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104234_MSCF7_H4K5AcVeh_rep1.peaks.bed.gz,MSCF7,vehicle,H4K5Ac,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104235_MSCF7_H4K5AcVeh_rep2.peaks.bed.gz,MSCF7,vehicle,H4K5Ac,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104236_MSCF7_H4K5Ac125_rep1.peaks.bed.gz,MSCF7,1.25(OH)2D3,H4K5Ac,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104237_MSCF7_H4K5Ac125_rep2.peaks.bed.gz,MSCF7,1.25(OH)2D3,H4K5Ac,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104238_MSCF7_H3K9AcVeh_rep1.peaks.bed.gz,MSCF7,vehicle,H3K9Ac,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104239_MSCF7_H3K9AcVeh_rep2.peaks.bed.gz,MSCF7,vehicle,H3K9Ac,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104240_MSCF7_H3K9Ac125_rep1.peaks.bed.gz,MSCF7,1.25(OH)2D3,H3K9Ac,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104241_MSCF7_H3K9Ac125_rep2.peaks.bed.gz,MSCF7,1.25(OH)2D3,H3K9Ac,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104242_MSCF7_H3K4me1Veh_rep1.peaks.bed.gz,MSCF7,vehicle,H3K4me1,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104243_MSCF7_H3K4me1Veh_rep2.peaks.bed.gz,MSCF7,vehicle,H3K4me1,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104244_MSCF7_H3K4me1125_rep1.peaks.bed.gz,MSCF7,1.25(OH)2D3,H3K4me1,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104245_MSCF7_H3K4me1125_rep2.peaks.bed.gz,MSCF7,1.25(OH)2D3,H3K4me1,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104246_MSCF7_H3K4me3Veh_rep1.peaks.bed.gz,MSCF7,vehicle,H3K4me,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104247_MSCF7_H3K4me3Veh_rep2.peaks.bed.gz,MSCF7,vehicle,H3K4me,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104248_MSCF7_H3K4me3125_rep1.peaks.bed.gz,MSCF7,1.25(OH)2D3,H3K4me,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104249_MSCF7_H3K4me3125_rep2.peaks.bed.gz,MSCF7,1.25(OH)2D3,H3K4me,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104250_MSCF7_H3K36me3Veh_rep1.peaks.bed.gz,MSCF7,vehicle,H3K36me3,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104251_MSCF7_H3K36me3Veh_rep2.peaks.bed.gz,MSCF7,vehicle,H3K36me3,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104252_MSCF7_H3K36me3125_rep1.peaks.bed.gz,MSCF7,1.25(OH)2D3,H3K36me3,NA,Meyer,ChIPseq,mm9,GSE79813
GSM2104253_MSCF7_H3K36me3125_rep2.peaks.bed.gz,MSCF7,1.25(OH)2D3,H3K36me3,NA,Meyer,ChIPseq,mm9,GSE79813
GSM1874186_MACSresult-SCOS_2_EWS-FLI1-HA_input_peaks.bed.gz,SCOS,doxocycline,anti-HA,Dox (2ug/ml) 72hours,Komura,ChIPseq,mm9,GSE72897
